id,mutation_id,version_count,updatetype,editor_id,dated_at,user_id,size,description,created_at,updated_at
1,1,1,create,1,17-09-18 0:00,1,11,Koffie & wc papier,17-12-29 23:14,17-12-29 23:14
2,2,1,create,1,17-09-19 0:00,1,12.95,"Duct tape, klemmetjes & tiewraps",17-12-29 23:14,17-12-29 23:14
3,3,1,create,1,17-09-19 0:00,1,10.63,"Afwasmiddelen, doekjes, schijtlint",17-12-29 23:14,17-12-29 23:14
4,4,1,create,1,17-09-19 0:00,1,12.04,Groene vis curry,17-12-29 23:14,17-12-29 23:14
5,5,1,create,1,17-09-20 0:00,1,15.61,beenham,17-12-29 23:14,17-12-29 23:14
6,6,1,create,1,17-09-22 0:00,3,10.8,tonijn pasta,17-12-29 23:14,17-12-29 23:14
7,7,1,create,1,17-09-25 0:00,4,3.7,stasiegeld,17-12-29 23:14,17-12-29 23:14
8,8,1,create,1,17-09-24 0:00,4,7.38,"kip, paprika en ice",17-12-29 23:14,17-12-29 23:14
9,9,1,create,1,17-08-31 0:00,1,6,Clubavond pils,17-12-29 23:14,17-12-29 23:14
10,10,1,create,1,17-09-13 0:00,5,5.27,pasta bief toen hj nog nietin flappentap stond,17-12-29 23:14,17-12-29 23:14
11,11,1,create,1,17-09-26 0:00,5,44.18,dimmer GR,17-12-29 23:14,17-12-29 23:14
12,12,1,create,1,17-09-26 0:00,1,12.35,KK veel vaatwasblokjes,17-12-29 23:14,17-12-29 23:14
13,13,1,create,1,17-09-26 0:00,2,10.83,pasta met kip,17-12-29 23:14,17-12-29 23:14
14,14,1,create,1,17-09-26 0:00,3,7.8,statiegeld,17-12-29 23:14,17-12-29 23:14
15,15,1,create,1,17-09-26 0:00,3,9.99,krat voor kut hj,17-12-29 23:14,17-12-29 23:14
16,16,1,create,1,17-09-26 0:00,3,14.6,"slavinken, puree, gegrilde groenten",17-12-29 23:14,17-12-29 23:14
17,17,1,create,1,17-09-27 0:00,5,16.67,50/3 afstuderen schult,17-12-29 23:14,17-12-29 23:14
18,18,1,create,1,17-09-28 0:00,3,11,"ov kaart, kut HJ",17-12-29 23:14,17-12-29 23:14
19,19,1,create,1,17-09-27 0:00,1,17.68,Mc wrap,17-12-29 23:14,17-12-29 23:14
20,20,1,create,1,17-09-27 0:00,1,4.69,Statiegeld & uien,17-12-29 23:14,17-12-29 23:14
21,21,1,create,1,17-09-28 0:00,5,10,40 WC ROLLEN BONUS,17-12-29 23:14,17-12-29 23:14
22,22,1,create,1,17-10-01 0:00,2,4.79,pasta salade,17-12-29 23:14,17-12-29 23:14
23,23,1,create,1,17-10-01 0:00,2,60,scoopje voor bobo,17-12-29 23:14,17-12-29 23:14
24,24,1,create,1,17-10-01 0:00,2,17.3,pasta pesto,17-12-29 23:14,17-12-29 23:14
25,25,1,create,1,17-09-30 0:00,3,4.12,dille mierikswortel sjalotten,17-12-29 23:14,17-12-29 23:14
26,26,1,create,1,17-10-02 0:00,1,6.44,Doekjes en MR MUSCLE,17-12-29 23:14,17-12-29 23:14
27,27,1,create,1,17-10-02 0:00,1,5.71,Lekker maaltje,17-12-29 23:14,17-12-29 23:14
28,28,1,create,1,17-10-04 0:00,4,22.52,curry met appel,17-12-29 23:14,17-12-29 23:14
29,29,1,create,1,17-10-04 0:00,4,3.48,ho curry en zout,17-12-29 23:14,17-12-29 23:14
30,30,1,create,1,17-10-04 0:00,1,12.68,statiegeld + coffye + cokechips,17-12-29 23:14,17-12-29 23:14
31,31,1,create,1,17-10-05 0:00,1,3.82,Shampoo,17-12-29 23:14,17-12-29 23:14
32,32,1,create,1,17-10-07 0:00,5,7.55,mac,17-12-29 23:14,17-12-29 23:14
33,33,1,create,1,17-10-07 0:00,6,6.19,pizza,17-12-29 23:14,17-12-29 23:14
34,34,1,create,1,17-10-05 0:00,4,16.66,kip met fried rice,17-12-29 23:14,17-12-29 23:14
35,35,1,create,1,17-10-08 0:00,2,12.37,"Olie, koffie, dreft, en veel meer HO crap",17-12-29 23:14,17-12-29 23:14
36,36,1,create,1,17-10-08 0:00,2,5,Yokaine,17-12-29 23:14,17-12-29 23:14
37,37,1,create,1,17-10-09 0:00,1,14.08,Pasta met extra kip,17-12-29 23:14,17-12-29 23:14
38,38,1,create,1,17-10-09 0:00,1,16.86,Bonus pils,17-12-29 23:14,17-12-29 23:14
39,39,1,create,1,17-10-09 0:00,1,7.8,2x statiegeld,17-12-29 23:14,17-12-29 23:14
40,40,1,create,1,17-10-09 0:00,3,14.58,pompoensoep,17-12-29 23:14,17-12-29 23:14
41,41,1,create,1,17-10-11 0:00,1,-20,geld quinten diets,17-12-29 23:14,17-12-29 23:14
42,42,1,create,1,17-10-15 0:00,2,3.9,statiegeld oud,17-12-29 23:14,17-12-29 23:14
43,43,1,create,1,17-10-15 0:00,2,10.37,avo kip + kipgehakt,17-12-29 23:14,17-12-29 23:14
44,44,1,create,1,17-10-15 0:00,2,1.6,Kipkruiden,17-12-29 23:14,17-12-29 23:14
45,45,1,create,1,17-10-13 0:00,3,17.52,stoofpot,17-12-29 23:14,17-12-29 23:14
46,46,1,create,1,17-10-15 0:00,3,12.3,"vuildniszakken, laurier, uien, knoflook, bouillon, augurk, kappertjes, mosterd, mayonaise, azijn",17-12-29 23:14,17-12-29 23:14
47,47,1,create,1,17-10-16 0:00,3,11.67,steak tartaar met frieten,17-12-29 23:14,17-12-29 23:14
48,48,1,create,1,17-10-15 0:00,4,7.82,Quiche en tomatensalade,17-12-29 23:14,17-12-29 23:14
49,49,1,create,1,17-10-15 0:00,2,4.87,Frituurolie en keukenpapier,17-12-29 23:14,17-12-29 23:14
50,50,1,create,1,17-10-17 0:00,3,7.8,statiegeld,17-12-29 23:14,17-12-29 23:14
51,51,1,create,1,17-10-17 0:00,3,22.18,tortellini kip huisavond,17-12-29 23:14,17-12-29 23:14
52,52,1,create,1,17-10-19 0:00,1,7.07,"Mayo, olijfolie, balsamico",17-12-29 23:14,17-12-29 23:14
53,53,1,create,1,17-10-18 0:00,1,18.68,Pasta biefstuk,17-12-29 23:14,17-12-29 23:14
54,54,1,create,1,17-10-21 0:00,3,7,lekker zeugenbekje,17-12-29 23:14,17-12-29 23:14
55,55,1,create,1,17-10-21 0:00,4,25.95,Bert cookings goes mexico,17-12-29 23:14,17-12-29 23:14
56,56,1,create,1,17-10-24 0:00,1,6.8,pakje pukes tijdje terug,17-12-29 23:14,17-12-29 23:14
57,57,1,create,1,17-10-24 0:00,2,-6,basic,17-12-29 23:14,17-12-29 23:14
58,58,1,create,1,17-10-24 0:00,3,8.8,uien kruiden knoflook,17-12-29 23:14,17-12-29 23:14
59,59,1,create,1,17-10-24 0:00,3,12.02,chicken tikka,17-12-29 23:14,17-12-29 23:14
60,60,1,create,1,17-10-22 0:00,3,6.23,gore hengel pasta,17-12-29 23:14,17-12-29 23:14
61,61,1,create,1,17-10-26 0:00,1,7.68,Koffie en zakjes,17-12-29 23:14,17-12-29 23:14
62,62,1,create,1,17-10-26 0:00,6,15.15,pasta met garnalen,17-12-29 23:14,17-12-29 23:14
63,63,1,create,1,17-10-26 0:00,5,3.9,statie,17-12-29 23:14,17-12-29 23:14
64,64,1,create,1,17-10-26 0:00,5,2.59,kalkoenfilet,17-12-29 23:14,17-12-29 23:14
65,65,1,create,1,17-10-26 0:00,5,9.75,zeep wc eend kwark,17-12-29 23:14,17-12-29 23:14
66,66,1,create,1,17-10-27 0:00,1,13.37,crunchy kip wrap,17-12-29 23:14,17-12-29 23:14
67,67,1,create,1,17-10-27 0:00,1,0.86,Rode uien,17-12-29 23:14,17-12-29 23:14
68,68,1,create,1,17-10-28 0:00,3,15.94,soort van carbo met tomatensalade,17-12-29 23:14,17-12-29 23:14
69,69,1,create,1,17-10-28 0:00,3,12.23,"olie, schijtlint, azijn, mierikswortel knoflook",17-12-29 23:14,17-12-29 23:14
70,70,1,create,1,17-10-28 0:00,3,10.36,kek uit de oven,17-12-29 23:14,17-12-29 23:14
71,71,1,create,1,17-10-27 0:00,4,14.01,pompoenpasta,17-12-29 23:14,17-12-29 23:14
72,72,1,create,1,17-11-01 0:00,2,22.72,Zalm pasta met parmigiannoo,17-12-29 23:14,17-12-29 23:14
73,73,1,create,1,17-11-01 0:00,6,13.1,overheerlijke belgische couscous met kip,17-12-29 23:14,17-12-29 23:14
74,74,1,create,1,17-11-01 0:00,6,2.89,Champions-league shampoo,17-12-29 23:14,17-12-29 23:14
75,75,1,create,1,17-11-01 0:00,3,3.84,extra kip voor bij die overheerlijke belgishce couscous,17-12-29 23:14,17-12-29 23:14
76,76,1,create,1,17-11-04 0:00,6,18.2,penne met vis met anna,17-12-29 23:14,17-12-29 23:14
77,77,1,create,1,17-11-04 0:00,6,9.3,kratje,17-12-29 23:14,17-12-29 23:14
78,78,1,create,1,17-11-04 0:00,6,3.9,statie,17-12-29 23:14,17-12-29 23:14
79,79,1,create,1,17-11-05 0:00,3,16.94,varkenshaas + bonen + aardappels,17-12-29 23:14,17-12-29 23:14
80,80,1,create,1,17-11-07 0:00,2,17.08,Kip wraps,17-12-29 23:14,17-12-29 23:14
81,81,1,create,1,17-11-07 0:00,2,2.39,Schijt vod,17-12-29 23:14,17-12-29 23:14
82,82,1,create,1,17-11-07 0:00,2,1.09,Brood,17-12-29 23:14,17-12-29 23:14
83,83,1,create,1,17-11-07 0:00,2,19.73,Risotto kip,17-12-29 23:14,17-12-29 23:14
84,84,1,create,1,17-11-07 0:00,2,1.49,Ships,17-12-29 23:14,17-12-29 23:14
85,85,1,create,1,17-11-08 0:00,3,5,steeksleutels,17-12-29 23:14,17-12-29 23:14
86,86,1,create,1,17-11-08 0:00,3,14.49,kip ragout,17-12-29 23:14,17-12-29 23:14
87,87,1,create,1,17-11-08 0:00,3,8.6,"boter, bouillon, uien, knoflook, mayonaise",17-12-29 23:14,17-12-29 23:14
88,88,1,create,1,17-11-12 0:00,1,14.27,"Wc papier, tandpasta, gele doekjes",17-12-29 23:14,17-12-29 23:14
89,89,1,create,1,17-11-11 0:00,3,9.19,noodlesoep,17-12-29 23:14,17-12-29 23:14
90,90,1,create,1,17-11-11 0:00,3,1.77,sojasaus,17-12-29 23:14,17-12-29 23:14
91,91,1,create,1,17-11-13 0:00,2,24.46,pesto pasta,17-12-29 23:14,17-12-29 23:14
92,92,1,create,1,17-11-13 0:00,5,23.05,pasta bief,17-12-29 23:14,17-12-29 23:14
93,93,1,create,1,17-11-13 0:00,5,9.86,douche shit,17-12-29 23:14,17-12-29 23:14
94,94,1,create,1,17-11-13 0:00,5,5.75,olijfolie,17-12-29 23:14,17-12-29 23:14
95,95,1,create,1,17-11-13 0:00,5,1.39,melk mol,17-12-29 23:14,17-12-29 23:14
96,96,1,create,1,17-11-13 0:00,5,6.99,koffie,17-12-29 23:14,17-12-29 23:14
97,97,1,create,1,17-11-13 0:00,5,50,fissa fissa,17-12-29 23:14,17-12-29 23:14
98,98,1,create,1,17-11-14 0:00,5,6.17,peper zout dreft,17-12-29 23:14,17-12-29 23:14
99,99,1,create,1,17-11-15 0:00,1,3.9,statiegeld,17-12-29 23:14,17-12-29 23:14
100,100,1,create,1,17-11-17 0:00,6,9.7,kratje voor bert,17-12-29 23:14,17-12-29 23:14
101,101,1,create,1,17-11-17 0:00,6,3.9,Statiegeld,17-12-29 23:14,17-12-29 23:14
102,102,1,create,1,17-11-17 0:00,6,3.9,Statiegeld,17-12-29 23:14,17-12-29 23:14
103,103,1,create,1,17-11-17 0:00,3,2.88,veilige seks,17-12-29 23:14,17-12-29 23:14
104,104,1,create,1,17-11-20 0:00,6,8.48,Pizza,17-12-29 23:14,17-12-29 23:14
105,105,1,create,1,17-11-20 0:00,2,3.29,brood en vlees,17-12-29 23:14,17-12-29 23:14
106,106,1,create,1,17-11-20 0:00,2,5.17,"paprika poeder, uit, boeljon",17-12-29 23:14,17-12-29 23:14
107,107,1,create,1,17-11-20 0:00,2,21.77,pasta,17-12-29 23:14,17-12-29 23:14
108,108,1,create,1,17-11-20 0:00,2,20.23,beenham,17-12-29 23:14,17-12-29 23:14
109,109,1,create,1,17-11-20 0:00,2,3.79,wasmiddel,17-12-29 23:14,17-12-29 23:14
110,110,1,create,1,17-11-20 0:00,5,31.66,rosbief tringle,17-12-29 23:14,17-12-29 23:14
111,111,1,create,1,17-11-20 0:00,4,7.4,statiegeld,17-12-29 23:14,17-12-29 23:14
112,112,1,create,1,17-11-21 0:00,6,7.46,kip van hj,17-12-29 23:14,17-12-29 23:14
113,113,1,create,1,17-11-21 0:00,4,65,rechtrekken die handel,17-12-29 23:14,17-12-29 23:14
114,114,1,create,1,17-11-22 0:00,1,25.5,Zaakrekening thema,17-12-29 23:14,17-12-29 23:14
115,115,1,create,1,17-11-22 0:00,3,16.4,"gevulde pataten, gehaktbrood rode kool",17-12-29 23:14,17-12-29 23:14
116,116,1,create,1,17-11-20 0:00,3,15.82,knoflook en SAUS,17-12-29 23:14,17-12-29 23:14
117,117,1,create,1,17-11-21 0:00,3,24.52,pulled pork,17-12-29 23:14,17-12-29 23:14
118,118,1,create,1,17-11-22 0:00,4,4.56,Rode pasta pesto,17-12-29 23:14,17-12-29 23:14
119,119,1,create,1,17-11-26 0:00,3,14.83,koffye,17-12-29 23:14,17-12-29 23:14
120,120,1,create,1,17-11-25 0:00,3,13.62,"stuk vlees, asperges, paprika soep",17-12-29 23:14,17-12-29 23:14
121,121,1,create,1,17-11-28 0:00,2,3.9,statigeld,17-12-29 23:14,17-12-29 23:14
122,122,1,create,1,17-11-28 0:00,2,6.88,schakelaar,17-12-29 23:14,17-12-29 23:14
123,123,1,create,1,17-11-28 0:00,2,4.64,koffie beneden,17-12-29 23:14,17-12-29 23:14
124,124,1,create,1,17-11-28 0:00,6,21.12,Pasta met wijn en kip,17-12-29 23:14,17-12-29 23:14
125,125,1,create,1,17-11-30 0:00,3,3.9,statiegeld,17-12-29 23:14,17-12-29 23:14
126,126,1,create,1,17-11-30 0:00,4,17.5,quiche,17-12-29 23:14,17-12-29 23:14
127,127,1,create,1,17-11-30 0:00,5,22.5,treinticket,17-12-29 23:14,17-12-29 23:14
128,128,1,create,1,17-12-01 0:00,1,15.7,Sushi,17-12-29 23:14,17-12-29 23:14
129,129,1,create,1,17-11-30 0:00,1,3.9,Statiegeld,17-12-29 23:14,17-12-29 23:14
130,130,1,create,1,17-11-27 0:00,1,10.37,"Limo, wc papier, reiniger, peper",17-12-29 23:14,17-12-29 23:14
131,131,1,create,1,17-11-26 0:00,1,7.21,maaltijdsalade,17-12-29 23:14,17-12-29 23:14
132,132,1,create,1,17-11-21 0:00,1,11.57,Pizza,17-12-29 23:14,17-12-29 23:14
133,133,1,create,1,17-12-01 0:00,4,3,flesje wijn,17-12-29 23:14,17-12-29 23:14
134,134,1,create,1,17-12-03 0:00,5,15,hj indrink cash roffa,17-12-29 23:14,17-12-29 23:14
135,135,1,create,1,17-12-03 0:00,5,25.78,pilsch indrink 2 kratten,17-12-29 23:14,17-12-29 23:14
136,136,1,create,1,17-12-03 0:00,5,5.1,kaasch hj indrink,17-12-29 23:14,17-12-29 23:14
137,137,1,create,1,17-12-03 0:00,5,14.99,hj indrink outfit,17-12-29 23:14,17-12-29 23:14
138,138,1,create,1,17-12-03 0:00,5,5.39,allesreiniger en wc papier,17-12-29 23:14,17-12-29 23:14
139,139,1,create,1,17-12-04 0:00,2,11.83,Subway broodje,17-12-29 23:14,17-12-29 23:14
140,140,1,create,1,17-12-04 0:00,2,5.76,"Ui, knoflook, blikje, vuilniszakken",17-12-29 23:14,17-12-29 23:14
141,141,1,create,1,17-12-04 0:00,2,14.99,Schippersbitter,17-12-29 23:14,17-12-29 23:14
142,142,1,create,1,17-12-04 0:00,2,5.4,Taxi,17-12-29 23:14,17-12-29 23:14
143,143,1,create,1,17-12-04 0:00,2,20,Snuifsel,17-12-29 23:14,17-12-29 23:14
144,144,1,create,1,17-12-02 0:00,1,55.96,Eten en fris HJ indrink,17-12-29 23:14,17-12-29 23:14
145,145,1,create,1,17-12-01 0:00,1,28.54,Kado Dwap housewarming,17-12-29 23:14,17-12-29 23:14
146,146,1,create,1,17-12-01 0:00,3,25,leo,17-12-29 23:14,17-12-29 23:14
147,147,1,create,1,17-12-03 0:00,1,8.85,fish,17-12-29 23:14,17-12-29 23:14
148,148,1,create,1,17-12-02 0:00,1,4.95,OV hj,17-12-29 23:14,17-12-29 23:14
149,149,1,create,1,17-12-01 0:00,3,14,wegwerp cameras,17-12-29 23:14,17-12-29 23:14
150,150,1,create,1,17-12-01 0:00,4,12.32,Soep en porto bella's,17-12-29 23:14,17-12-29 23:14
151,151,1,create,1,17-12-04 0:00,4,5.19,omelet met paddestoelen,17-12-29 23:14,17-12-29 23:14
152,152,1,create,1,17-12-02 0:00,4,25.35,"Hj indrink(foto's, toegangkaartjes)",17-12-29 23:14,17-12-29 23:14
153,153,1,create,1,17-11-29 0:00,4,17.96,Quiche,17-12-29 23:14,17-12-29 23:14
154,154,1,create,1,17-12-02 0:00,6,7.47,kratten hier indrink,17-12-29 23:14,17-12-29 23:14
155,155,1,create,1,17-12-02 0:00,6,33.15,kluslijst hj indrink,17-12-29 23:14,17-12-29 23:14
156,156,1,create,1,17-12-03 0:00,6,5.9,leo,17-12-29 23:14,17-12-29 23:14
157,157,1,create,1,17-12-04 0:00,2,6.5,hema koffie,17-12-29 23:14,17-12-29 23:14
158,158,1,create,1,17-12-04 0:00,4,15,geld skihut,17-12-29 23:14,17-12-29 23:14
159,159,1,create,1,17-12-04 0:00,4,17.94,broccolie met worst en soep,17-12-29 23:14,17-12-29 23:14
160,160,1,create,1,17-12-04 0:00,4,9.54,HO schoonmaakmiddel en olijfolie,17-12-29 23:14,17-12-29 23:14
161,161,1,create,1,17-12-09 0:00,3,3.9,statiegeld,17-12-29 23:14,17-12-29 23:14
162,162,1,create,1,17-12-08 0:00,3,24.73,jerk chicken,17-12-29 23:14,17-12-29 23:14
163,163,1,create,1,17-12-08 0:00,3,9.11,uien knoflook kruiden,17-12-29 23:14,17-12-29 23:14
164,164,1,create,1,17-12-10 0:00,1,4.35,wc lint,17-12-29 23:14,17-12-29 23:14
165,165,1,create,1,17-12-10 0:00,1,5.34,visprut,17-12-29 23:14,17-12-29 23:14
166,166,1,create,1,17-12-11 0:00,2,16.3,spinazi schotel,17-12-29 23:14,17-12-29 23:14
167,167,1,create,1,17-12-11 0:00,2,11.09,pils,17-12-29 23:14,17-12-29 23:14
168,168,1,create,1,17-12-11 0:00,2,3.9,statie,17-12-29 23:14,17-12-29 23:14
169,169,1,create,1,17-12-11 0:00,2,19.16,kipburgers,17-12-29 23:14,17-12-29 23:14
170,170,1,create,1,17-12-11 0:00,2,8.4,3 pakjes peuken,17-12-29 23:14,17-12-29 23:14
171,171,1,create,1,17-12-11 0:00,2,11.2,4 pakjes peuken,17-12-29 23:14,17-12-29 23:14
172,172,1,create,1,17-12-12 0:00,3,7.5,tikkie,17-12-29 23:14,17-12-29 23:14
173,173,1,create,1,17-12-12 0:00,5,32.78,PILS,17-12-29 23:14,17-12-29 23:14
174,174,1,create,1,17-12-13 0:00,2,3.9,statiegeld,17-12-29 23:14,17-12-29 23:14
175,175,1,create,1,17-12-13 0:00,3,10,messer Scharfer,17-12-29 23:14,17-12-29 23:14
176,176,1,create,1,17-12-12 0:00,6,26.6,Lenta verlengsnoer,17-12-29 23:14,17-12-29 23:14
177,177,1,create,1,17-12-12 0:00,6,40,Hema foto's,17-12-29 23:14,17-12-29 23:14
178,178,1,create,1,17-12-12 0:00,6,25.32,overheerlijke pasta met kk veel biefstuk,17-12-29 23:14,17-12-29 23:14
179,179,1,create,1,17-12-13 0:00,6,3.09,Shampoo,17-12-29 23:14,17-12-29 23:14
180,180,1,create,1,17-12-15 0:00,3,9.27,"ballen, spruiten en puree",17-12-29 23:14,17-12-29 23:14
181,181,1,create,1,17-12-17 0:00,3,13.05,"uien knoflook, mayo, mosterden, olie",17-12-29 23:14,17-12-29 23:14
182,182,1,create,1,17-12-17 0:00,3,16.74,caesar salad wraps,17-12-29 23:14,17-12-29 23:14
183,183,1,create,1,17-12-18 0:00,2,60,schnat (dwappie niet gepaald),17-12-29 23:14,17-12-29 23:14
184,184,1,create,1,17-12-18 0:00,1,8.73,pizza,17-12-29 23:14,17-12-29 23:14
185,185,1,create,1,17-12-15 0:00,1,20.95,Mac,17-12-29 23:14,17-12-29 23:14
186,186,1,create,1,17-12-20 0:00,3,11.76,"boter, ui, finish blokken",17-12-29 23:14,17-12-29 23:14
187,187,1,create,1,17-12-20 0:00,3,9.57,biefstuk + gegrilde groente,17-12-29 23:14,17-12-29 23:14
188,188,1,create,1,17-12-29 0:00,1,1,Netflix verhoging,17-12-29 23:14,17-12-29 23:14
189,189,1,create,1,17-12-29 0:00,2,8.68,Verrekening pre-HJ,17-12-29 23:14,17-12-29 23:14
190,190,1,create,1,17-12-29 0:00,1,52.76,Verrekening pre-HJ,17-12-29 23:14,17-12-29 23:14
191,191,1,create,1,17-12-29 0:00,3,-16.96,Verrekening pre-HJ,17-12-29 23:14,17-12-29 23:14
192,192,1,create,1,17-12-29 0:00,4,17.32,Verrekening pre-HJ,17-12-29 23:14,17-12-29 23:14
193,193,1,create,1,17-12-29 0:00,5,-61.79,Verrekening pre-HJ,17-12-29 23:14,17-12-29 23:14
